WDAY,Date
256.3299865722656,2021-10-06 00:00:00-04:00
257.8599853515625,2021-10-07 00:00:00-04:00
255.89999389648438,2021-10-08 00:00:00-04:00
253.6699981689453,2021-10-11 00:00:00-04:00
257.19000244140625,2021-10-12 00:00:00-04:00
266.6000061035156,2021-10-13 00:00:00-04:00
271.1099853515625,2021-10-14 00:00:00-04:00
270.989990234375,2021-10-15 00:00:00-04:00
272.6700134277344,2021-10-18 00:00:00-04:00
277.2699890136719,2021-10-19 00:00:00-04:00
277.260009765625,2021-10-20 00:00:00-04:00
281.010009765625,2021-10-21 00:00:00-04:00
280.7900085449219,2021-10-22 00:00:00-04:00
282.1499938964844,2021-10-25 00:00:00-04:00
282.760009765625,2021-10-26 00:00:00-04:00
283.1300048828125,2021-10-27 00:00:00-04:00
286.739990234375,2021-10-28 00:00:00-04:00
289.9800109863281,2021-10-29 00:00:00-04:00
288.07000732421875,2021-11-01 00:00:00-04:00
291.2799987792969,2021-11-02 00:00:00-04:00
288.9599914550781,2021-11-03 00:00:00-04:00
290.4800109863281,2021-11-04 00:00:00-04:00
289.9200134277344,2021-11-05 00:00:00-04:00
292.7300109863281,2021-11-08 00:00:00-05:00
293.4800109863281,2021-11-09 00:00:00-05:00
291.010009765625,2021-11-10 00:00:00-05:00
295.239990234375,2021-11-11 00:00:00-05:00
296.45001220703125,2021-11-12 00:00:00-05:00
295.6000061035156,2021-11-15 00:00:00-05:00
299.8399963378906,2021-11-16 00:00:00-05:00
300.8999938964844,2021-11-17 00:00:00-05:00
299.0899963378906,2021-11-18 00:00:00-05:00
286.6000061035156,2021-11-19 00:00:00-05:00
274.75,2021-11-22 00:00:00-05:00
274.2799987792969,2021-11-23 00:00:00-05:00
277.8800048828125,2021-11-24 00:00:00-05:00
277.54998779296875,2021-11-26 00:00:00-05:00
281.5899963378906,2021-11-29 00:00:00-05:00
274.2300109863281,2021-11-30 00:00:00-05:00
260.8599853515625,2021-12-01 00:00:00-05:00
266.6600036621094,2021-12-02 00:00:00-05:00
266.989990234375,2021-12-03 00:00:00-05:00
269.0899963378906,2021-12-06 00:00:00-05:00
280.239990234375,2021-12-07 00:00:00-05:00
282.29998779296875,2021-12-08 00:00:00-05:00
279.3500061035156,2021-12-09 00:00:00-05:00
279.67999267578125,2021-12-10 00:00:00-05:00
280.9200134277344,2021-12-13 00:00:00-05:00
273.3500061035156,2021-12-14 00:00:00-05:00
279.2200012207031,2021-12-15 00:00:00-05:00
272.2300109863281,2021-12-16 00:00:00-05:00
273.8800048828125,2021-12-17 00:00:00-05:00
269.70001220703125,2021-12-20 00:00:00-05:00
278.8599853515625,2021-12-21 00:00:00-05:00
277.8800048828125,2021-12-22 00:00:00-05:00
278.04998779296875,2021-12-23 00:00:00-05:00
279.3500061035156,2021-12-27 00:00:00-05:00
275.79998779296875,2021-12-28 00:00:00-05:00
275.75,2021-12-29 00:00:00-05:00
276.5,2021-12-30 00:00:00-05:00
273.17999267578125,2021-12-31 00:00:00-05:00
263.7200012207031,2022-01-03 00:00:00-05:00
253.05999755859375,2022-01-04 00:00:00-05:00
248.25999450683594,2022-01-05 00:00:00-05:00
250.6300048828125,2022-01-06 00:00:00-05:00
250.24000549316406,2022-01-07 00:00:00-05:00
252.30999755859375,2022-01-10 00:00:00-05:00
255.72000122070312,2022-01-11 00:00:00-05:00
257.9599914550781,2022-01-12 00:00:00-05:00
249.41000366210938,2022-01-13 00:00:00-05:00
254.30999755859375,2022-01-14 00:00:00-05:00
245.86000061035156,2022-01-18 00:00:00-05:00
249.4600067138672,2022-01-19 00:00:00-05:00
251.77000427246094,2022-01-20 00:00:00-05:00
245.69000244140625,2022-01-21 00:00:00-05:00
247.6300048828125,2022-01-24 00:00:00-05:00
236.11000061035156,2022-01-25 00:00:00-05:00
225.0399932861328,2022-01-26 00:00:00-05:00
226.17999267578125,2022-01-27 00:00:00-05:00
238.17999267578125,2022-01-28 00:00:00-05:00
253.00999450683594,2022-01-31 00:00:00-05:00
252.74000549316406,2022-02-01 00:00:00-05:00
242.85000610351562,2022-02-02 00:00:00-05:00
233.02000427246094,2022-02-03 00:00:00-05:00
236.7899932861328,2022-02-04 00:00:00-05:00
236.4499969482422,2022-02-07 00:00:00-05:00
238.50999450683594,2022-02-08 00:00:00-05:00
243.4499969482422,2022-02-09 00:00:00-05:00
239.63999938964844,2022-02-10 00:00:00-05:00
232.77000427246094,2022-02-11 00:00:00-05:00
232.97999572753906,2022-02-14 00:00:00-05:00
235.4600067138672,2022-02-15 00:00:00-05:00
228.30999755859375,2022-02-16 00:00:00-05:00
216.7100067138672,2022-02-17 00:00:00-05:00
214.47000122070312,2022-02-18 00:00:00-05:00
218.08999633789062,2022-02-22 00:00:00-05:00
213.00999450683594,2022-02-23 00:00:00-05:00
222.36000061035156,2022-02-24 00:00:00-05:00
225.22999572753906,2022-02-25 00:00:00-05:00
229.0500030517578,2022-02-28 00:00:00-05:00
240.3300018310547,2022-03-01 00:00:00-05:00
248.38999938964844,2022-03-02 00:00:00-05:00
245.3699951171875,2022-03-03 00:00:00-05:00
240.2100067138672,2022-03-04 00:00:00-05:00
224.41000366210938,2022-03-07 00:00:00-05:00
219.89999389648438,2022-03-08 00:00:00-05:00
233.52999877929688,2022-03-09 00:00:00-05:00
228.4499969482422,2022-03-10 00:00:00-05:00
224.91000366210938,2022-03-11 00:00:00-05:00
220.91000366210938,2022-03-14 00:00:00-04:00
221.4199981689453,2022-03-15 00:00:00-04:00
227.47000122070312,2022-03-16 00:00:00-04:00
235.3000030517578,2022-03-17 00:00:00-04:00
243.60000610351562,2022-03-18 00:00:00-04:00
242.83999633789062,2022-03-21 00:00:00-04:00
244.14999389648438,2022-03-22 00:00:00-04:00
236.77999877929688,2022-03-23 00:00:00-04:00
241.22999572753906,2022-03-24 00:00:00-04:00
238.08999633789062,2022-03-25 00:00:00-04:00
244.22999572753906,2022-03-28 00:00:00-04:00
246.25999450683594,2022-03-29 00:00:00-04:00
241.55999755859375,2022-03-30 00:00:00-04:00
239.4600067138672,2022-03-31 00:00:00-04:00
237.92999267578125,2022-04-01 00:00:00-04:00
243.0,2022-04-04 00:00:00-04:00
239.72000122070312,2022-04-05 00:00:00-04:00
230.13999938964844,2022-04-06 00:00:00-04:00
233.25,2022-04-07 00:00:00-04:00
228.77000427246094,2022-04-08 00:00:00-04:00
227.2100067138672,2022-04-11 00:00:00-04:00
225.97000122070312,2022-04-12 00:00:00-04:00
228.66000366210938,2022-04-13 00:00:00-04:00
224.6699981689453,2022-04-14 00:00:00-04:00
219.5,2022-04-18 00:00:00-04:00
224.6199951171875,2022-04-19 00:00:00-04:00
220.13999938964844,2022-04-20 00:00:00-04:00
212.4499969482422,2022-04-21 00:00:00-04:00
206.1300048828125,2022-04-22 00:00:00-04:00
209.1300048828125,2022-04-25 00:00:00-04:00
201.89999389648438,2022-04-26 00:00:00-04:00
206.72000122070312,2022-04-27 00:00:00-04:00
215.4600067138672,2022-04-28 00:00:00-04:00
206.6999969482422,2022-04-29 00:00:00-04:00
208.41000366210938,2022-05-02 00:00:00-04:00
201.3000030517578,2022-05-03 00:00:00-04:00
207.75999450683594,2022-05-04 00:00:00-04:00
195.82000732421875,2022-05-05 00:00:00-04:00
189.4600067138672,2022-05-06 00:00:00-04:00
176.2100067138672,2022-05-09 00:00:00-04:00
183.6699981689453,2022-05-10 00:00:00-04:00
173.13999938964844,2022-05-11 00:00:00-04:00
171.9199981689453,2022-05-12 00:00:00-04:00
182.2899932861328,2022-05-13 00:00:00-04:00
176.05999755859375,2022-05-16 00:00:00-04:00
173.33999633789062,2022-05-17 00:00:00-04:00
162.9499969482422,2022-05-18 00:00:00-04:00
164.52000427246094,2022-05-19 00:00:00-04:00
165.99000549316406,2022-05-20 00:00:00-04:00
165.7899932861328,2022-05-23 00:00:00-04:00
158.77000427246094,2022-05-24 00:00:00-04:00
164.50999450683594,2022-05-25 00:00:00-04:00
168.14999389648438,2022-05-26 00:00:00-04:00
158.7899932861328,2022-05-27 00:00:00-04:00
156.3000030517578,2022-05-31 00:00:00-04:00
156.55999755859375,2022-06-01 00:00:00-04:00
169.44000244140625,2022-06-02 00:00:00-04:00
162.1300048828125,2022-06-03 00:00:00-04:00
158.86000061035156,2022-06-06 00:00:00-04:00
159.25,2022-06-07 00:00:00-04:00
160.0399932861328,2022-06-08 00:00:00-04:00
153.8300018310547,2022-06-09 00:00:00-04:00
149.27999877929688,2022-06-10 00:00:00-04:00
142.22999572753906,2022-06-13 00:00:00-04:00
139.3800048828125,2022-06-14 00:00:00-04:00
142.80999755859375,2022-06-15 00:00:00-04:00
136.86000061035156,2022-06-16 00:00:00-04:00
139.3800048828125,2022-06-17 00:00:00-04:00
138.60000610351562,2022-06-21 00:00:00-04:00
136.58999633789062,2022-06-22 00:00:00-04:00
142.19000244140625,2022-06-23 00:00:00-04:00
152.0500030517578,2022-06-24 00:00:00-04:00
148.0500030517578,2022-06-27 00:00:00-04:00
144.25,2022-06-28 00:00:00-04:00
146.30999755859375,2022-06-29 00:00:00-04:00
139.5800018310547,2022-06-30 00:00:00-04:00
142.35000610351562,2022-07-01 00:00:00-04:00
146.3699951171875,2022-07-05 00:00:00-04:00
145.94000244140625,2022-07-06 00:00:00-04:00
147.60000610351562,2022-07-07 00:00:00-04:00
148.00999450683594,2022-07-08 00:00:00-04:00
145.5399932861328,2022-07-11 00:00:00-04:00
137.77999877929688,2022-07-12 00:00:00-04:00
140.0500030517578,2022-07-13 00:00:00-04:00
137.9199981689453,2022-07-14 00:00:00-04:00
140.7100067138672,2022-07-15 00:00:00-04:00
138.74000549316406,2022-07-18 00:00:00-04:00
141.83999633789062,2022-07-19 00:00:00-04:00
147.3000030517578,2022-07-20 00:00:00-04:00
149.77999877929688,2022-07-21 00:00:00-04:00
148.0,2022-07-22 00:00:00-04:00
145.44000244140625,2022-07-25 00:00:00-04:00
140.91000366210938,2022-07-26 00:00:00-04:00
150.10000610351562,2022-07-27 00:00:00-04:00
152.80999755859375,2022-07-28 00:00:00-04:00
155.10000610351562,2022-07-29 00:00:00-04:00
155.5800018310547,2022-08-01 00:00:00-04:00
155.05999755859375,2022-08-02 00:00:00-04:00
160.36000061035156,2022-08-03 00:00:00-04:00
162.5399932861328,2022-08-04 00:00:00-04:00
161.7100067138672,2022-08-05 00:00:00-04:00
166.8000030517578,2022-08-08 00:00:00-04:00
166.42999267578125,2022-08-09 00:00:00-04:00
171.3300018310547,2022-08-10 00:00:00-04:00
166.0800018310547,2022-08-11 00:00:00-04:00
176.22999572753906,2022-08-12 00:00:00-04:00
179.5500030517578,2022-08-15 00:00:00-04:00
177.7899932861328,2022-08-16 00:00:00-04:00
175.88999938964844,2022-08-17 00:00:00-04:00
173.1300048828125,2022-08-18 00:00:00-04:00
168.17999267578125,2022-08-19 00:00:00-04:00
160.85000610351562,2022-08-22 00:00:00-04:00
157.66000366210938,2022-08-23 00:00:00-04:00
160.3800048828125,2022-08-24 00:00:00-04:00
162.36000061035156,2022-08-25 00:00:00-04:00
166.4600067138672,2022-08-26 00:00:00-04:00
160.88999938964844,2022-08-29 00:00:00-04:00
164.27000427246094,2022-08-30 00:00:00-04:00
164.55999755859375,2022-08-31 00:00:00-04:00
161.08999633789062,2022-09-01 00:00:00-04:00
158.5399932861328,2022-09-02 00:00:00-04:00
159.89999389648438,2022-09-06 00:00:00-04:00
165.77000427246094,2022-09-07 00:00:00-04:00
167.5800018310547,2022-09-08 00:00:00-04:00
169.9600067138672,2022-09-09 00:00:00-04:00
169.75,2022-09-12 00:00:00-04:00
160.11000061035156,2022-09-13 00:00:00-04:00
160.1300048828125,2022-09-14 00:00:00-04:00
154.3300018310547,2022-09-15 00:00:00-04:00
152.2899932861328,2022-09-16 00:00:00-04:00
155.0,2022-09-19 00:00:00-04:00
152.64999389648438,2022-09-20 00:00:00-04:00
150.97999572753906,2022-09-21 00:00:00-04:00
150.49000549316406,2022-09-22 00:00:00-04:00
151.24000549316406,2022-09-23 00:00:00-04:00
146.97000122070312,2022-09-26 00:00:00-04:00
149.17999267578125,2022-09-27 00:00:00-04:00
156.85000610351562,2022-09-28 00:00:00-04:00
156.25999450683594,2022-09-29 00:00:00-04:00
152.22000122070312,2022-09-30 00:00:00-04:00
154.25,2022-10-03 00:00:00-04:00
159.0,2022-10-04 00:00:00-04:00
159.4499969482422,2022-10-05 00:00:00-04:00
159.5,2022-10-06 00:00:00-04:00
152.8800048828125,2022-10-07 00:00:00-04:00
147.8300018310547,2022-10-10 00:00:00-04:00
142.6999969482422,2022-10-11 00:00:00-04:00
143.92999267578125,2022-10-12 00:00:00-04:00
142.7100067138672,2022-10-13 00:00:00-04:00
139.58999633789062,2022-10-14 00:00:00-04:00
148.94000244140625,2022-10-17 00:00:00-04:00
152.61000061035156,2022-10-18 00:00:00-04:00
146.5,2022-10-19 00:00:00-04:00
145.4199981689453,2022-10-20 00:00:00-04:00
149.47999572753906,2022-10-21 00:00:00-04:00
147.9499969482422,2022-10-24 00:00:00-04:00
156.17999267578125,2022-10-25 00:00:00-04:00
154.72999572753906,2022-10-26 00:00:00-04:00
155.24000549316406,2022-10-27 00:00:00-04:00
157.64999389648438,2022-10-28 00:00:00-04:00
155.82000732421875,2022-10-31 00:00:00-04:00
151.60000610351562,2022-11-01 00:00:00-04:00
143.50999450683594,2022-11-02 00:00:00-04:00
140.22000122070312,2022-11-03 00:00:00-04:00
132.6300048828125,2022-11-04 00:00:00-04:00
136.52000427246094,2022-11-07 00:00:00-05:00
140.17999267578125,2022-11-08 00:00:00-05:00
134.9499969482422,2022-11-09 00:00:00-05:00
153.1300048828125,2022-11-10 00:00:00-05:00
156.9499969482422,2022-11-11 00:00:00-05:00
153.3800048828125,2022-11-14 00:00:00-05:00
160.74000549316406,2022-11-15 00:00:00-05:00
155.38999938964844,2022-11-16 00:00:00-05:00
148.80999755859375,2022-11-17 00:00:00-05:00
146.74000549316406,2022-11-18 00:00:00-05:00
143.1999969482422,2022-11-21 00:00:00-05:00
146.2899932861328,2022-11-22 00:00:00-05:00
149.33999633789062,2022-11-23 00:00:00-05:00
148.97999572753906,2022-11-25 00:00:00-05:00
145.25,2022-11-28 00:00:00-05:00
143.3000030517578,2022-11-29 00:00:00-05:00
167.89999389648438,2022-11-30 00:00:00-05:00
169.47999572753906,2022-12-01 00:00:00-05:00
170.99000549316406,2022-12-02 00:00:00-05:00
164.61000061035156,2022-12-05 00:00:00-05:00
161.36000061035156,2022-12-06 00:00:00-05:00
164.72000122070312,2022-12-07 00:00:00-05:00
169.3300018310547,2022-12-08 00:00:00-05:00
169.60000610351562,2022-12-09 00:00:00-05:00
172.72999572753906,2022-12-12 00:00:00-05:00
177.3300018310547,2022-12-13 00:00:00-05:00
179.2899932861328,2022-12-14 00:00:00-05:00
175.4199981689453,2022-12-15 00:00:00-05:00
175.22000122070312,2022-12-16 00:00:00-05:00
170.0399932861328,2022-12-19 00:00:00-05:00
172.08999633789062,2022-12-20 00:00:00-05:00
170.0800018310547,2022-12-21 00:00:00-05:00
165.61000061035156,2022-12-22 00:00:00-05:00
164.63999938964844,2022-12-23 00:00:00-05:00
163.39999389648438,2022-12-27 00:00:00-05:00
162.99000549316406,2022-12-28 00:00:00-05:00
167.7899932861328,2022-12-29 00:00:00-05:00
167.3300018310547,2022-12-30 00:00:00-05:00
169.35000610351562,2023-01-03 00:00:00-05:00
171.22000122070312,2023-01-04 00:00:00-05:00
160.19000244140625,2023-01-05 00:00:00-05:00
161.13999938964844,2023-01-06 00:00:00-05:00
162.92999267578125,2023-01-09 00:00:00-05:00
160.2100067138672,2023-01-10 00:00:00-05:00
163.9199981689453,2023-01-11 00:00:00-05:00
163.58999633789062,2023-01-12 00:00:00-05:00
167.14999389648438,2023-01-13 00:00:00-05:00
166.69000244140625,2023-01-17 00:00:00-05:00
164.2899932861328,2023-01-18 00:00:00-05:00
167.5399932861328,2023-01-19 00:00:00-05:00
173.39999389648438,2023-01-20 00:00:00-05:00
176.42999267578125,2023-01-23 00:00:00-05:00
172.52999877929688,2023-01-24 00:00:00-05:00
174.44000244140625,2023-01-25 00:00:00-05:00
178.8800048828125,2023-01-26 00:00:00-05:00
177.66000366210938,2023-01-27 00:00:00-05:00
176.47999572753906,2023-01-30 00:00:00-05:00
181.42999267578125,2023-01-31 00:00:00-05:00
185.3300018310547,2023-02-01 00:00:00-05:00
190.97999572753906,2023-02-02 00:00:00-05:00
185.85000610351562,2023-02-03 00:00:00-05:00
183.72999572753906,2023-02-06 00:00:00-05:00
191.75,2023-02-07 00:00:00-05:00
188.72999572753906,2023-02-08 00:00:00-05:00
189.77000427246094,2023-02-09 00:00:00-05:00
186.85000610351562,2023-02-10 00:00:00-05:00
188.25,2023-02-13 00:00:00-05:00
189.5399932861328,2023-02-14 00:00:00-05:00
190.92999267578125,2023-02-15 00:00:00-05:00
187.75,2023-02-16 00:00:00-05:00
185.8000030517578,2023-02-17 00:00:00-05:00
181.9199981689453,2023-02-21 00:00:00-05:00
184.3699951171875,2023-02-22 00:00:00-05:00
187.2100067138672,2023-02-23 00:00:00-05:00
183.1300048828125,2023-02-24 00:00:00-05:00
184.92999267578125,2023-02-27 00:00:00-05:00
185.47000122070312,2023-02-28 00:00:00-05:00
184.1199951171875,2023-03-01 00:00:00-05:00
188.1699981689453,2023-03-02 00:00:00-05:00
191.5500030517578,2023-03-03 00:00:00-05:00
188.82000732421875,2023-03-06 00:00:00-05:00
186.63999938964844,2023-03-07 00:00:00-05:00
183.49000549316406,2023-03-08 00:00:00-05:00
181.47000122070312,2023-03-09 00:00:00-05:00
178.27000427246094,2023-03-10 00:00:00-05:00
181.25,2023-03-13 00:00:00-04:00
183.41000366210938,2023-03-14 00:00:00-04:00
184.36000061035156,2023-03-15 00:00:00-04:00
191.72000122070312,2023-03-16 00:00:00-04:00
188.77000427246094,2023-03-17 00:00:00-04:00
190.63999938964844,2023-03-20 00:00:00-04:00
190.6999969482422,2023-03-21 00:00:00-04:00
184.2899932861328,2023-03-22 00:00:00-04:00
188.0399932861328,2023-03-23 00:00:00-04:00
190.42999267578125,2023-03-24 00:00:00-04:00
188.14999389648438,2023-03-27 00:00:00-04:00
189.67999267578125,2023-03-28 00:00:00-04:00
198.25,2023-03-29 00:00:00-04:00
200.0500030517578,2023-03-30 00:00:00-04:00
206.5399932861328,2023-03-31 00:00:00-04:00
204.3699951171875,2023-04-03 00:00:00-04:00
202.60000610351562,2023-04-04 00:00:00-04:00
197.8699951171875,2023-04-05 00:00:00-04:00
196.80999755859375,2023-04-06 00:00:00-04:00
196.94000244140625,2023-04-10 00:00:00-04:00
195.97999572753906,2023-04-11 00:00:00-04:00
191.74000549316406,2023-04-12 00:00:00-04:00
194.85000610351562,2023-04-13 00:00:00-04:00
194.0399932861328,2023-04-14 00:00:00-04:00
195.6199951171875,2023-04-17 00:00:00-04:00
193.5399932861328,2023-04-18 00:00:00-04:00
192.02999877929688,2023-04-19 00:00:00-04:00
191.0500030517578,2023-04-20 00:00:00-04:00
190.99000549316406,2023-04-21 00:00:00-04:00
189.08999633789062,2023-04-24 00:00:00-04:00
182.8800048828125,2023-04-25 00:00:00-04:00
187.16000366210938,2023-04-26 00:00:00-04:00
187.1300048828125,2023-04-27 00:00:00-04:00
186.13999938964844,2023-04-28 00:00:00-04:00
186.33999633789062,2023-05-01 00:00:00-04:00
183.1300048828125,2023-05-02 00:00:00-04:00
183.32000732421875,2023-05-03 00:00:00-04:00
181.9199981689453,2023-05-04 00:00:00-04:00
181.47999572753906,2023-05-05 00:00:00-04:00
179.60000610351562,2023-05-08 00:00:00-04:00
178.42999267578125,2023-05-09 00:00:00-04:00
179.39999389648438,2023-05-10 00:00:00-04:00
178.32000732421875,2023-05-11 00:00:00-04:00
182.75999450683594,2023-05-12 00:00:00-04:00
185.4600067138672,2023-05-15 00:00:00-04:00
185.30999755859375,2023-05-16 00:00:00-04:00
188.22000122070312,2023-05-17 00:00:00-04:00
195.75,2023-05-18 00:00:00-04:00
195.7100067138672,2023-05-19 00:00:00-04:00
196.41000366210938,2023-05-22 00:00:00-04:00
192.8699951171875,2023-05-23 00:00:00-04:00
196.19000244140625,2023-05-24 00:00:00-04:00
196.41000366210938,2023-05-25 00:00:00-04:00
216.07000732421875,2023-05-26 00:00:00-04:00
209.0800018310547,2023-05-30 00:00:00-04:00
211.99000549316406,2023-05-31 00:00:00-04:00
215.30999755859375,2023-06-01 00:00:00-04:00
213.5,2023-06-02 00:00:00-04:00
213.47999572753906,2023-06-05 00:00:00-04:00
215.0,2023-06-06 00:00:00-04:00
203.44000244140625,2023-06-07 00:00:00-04:00
204.49000549316406,2023-06-08 00:00:00-04:00
204.3800048828125,2023-06-09 00:00:00-04:00
209.64999389648438,2023-06-12 00:00:00-04:00
214.05999755859375,2023-06-13 00:00:00-04:00
217.30999755859375,2023-06-14 00:00:00-04:00
224.30999755859375,2023-06-15 00:00:00-04:00
222.39999389648438,2023-06-16 00:00:00-04:00
223.74000549316406,2023-06-20 00:00:00-04:00
219.8300018310547,2023-06-21 00:00:00-04:00
221.0,2023-06-22 00:00:00-04:00
222.25,2023-06-23 00:00:00-04:00
219.94000244140625,2023-06-26 00:00:00-04:00
224.22000122070312,2023-06-27 00:00:00-04:00
222.9600067138672,2023-06-28 00:00:00-04:00
227.1199951171875,2023-06-29 00:00:00-04:00
225.88999938964844,2023-06-30 00:00:00-04:00
224.58999633789062,2023-07-03 00:00:00-04:00
222.60000610351562,2023-07-05 00:00:00-04:00
219.3000030517578,2023-07-06 00:00:00-04:00
218.72999572753906,2023-07-07 00:00:00-04:00
222.39999389648438,2023-07-10 00:00:00-04:00
221.7100067138672,2023-07-11 00:00:00-04:00
219.0800018310547,2023-07-12 00:00:00-04:00
219.77999877929688,2023-07-13 00:00:00-04:00
223.91000366210938,2023-07-14 00:00:00-04:00
228.25,2023-07-17 00:00:00-04:00
228.35000610351562,2023-07-18 00:00:00-04:00
231.67999267578125,2023-07-19 00:00:00-04:00
222.32000732421875,2023-07-20 00:00:00-04:00
225.0500030517578,2023-07-21 00:00:00-04:00
223.1199951171875,2023-07-24 00:00:00-04:00
227.39999389648438,2023-07-25 00:00:00-04:00
230.0500030517578,2023-07-26 00:00:00-04:00
229.8000030517578,2023-07-27 00:00:00-04:00
235.0,2023-07-28 00:00:00-04:00
237.1300048828125,2023-07-31 00:00:00-04:00
239.8000030517578,2023-08-01 00:00:00-04:00
229.22000122070312,2023-08-02 00:00:00-04:00
229.33999633789062,2023-08-03 00:00:00-04:00
230.1199951171875,2023-08-04 00:00:00-04:00
233.5500030517578,2023-08-07 00:00:00-04:00
227.5399932861328,2023-08-08 00:00:00-04:00
225.55999755859375,2023-08-09 00:00:00-04:00
227.8699951171875,2023-08-10 00:00:00-04:00
226.4600067138672,2023-08-11 00:00:00-04:00
228.11000061035156,2023-08-14 00:00:00-04:00
230.88999938964844,2023-08-15 00:00:00-04:00
230.41000366210938,2023-08-16 00:00:00-04:00
224.05999755859375,2023-08-17 00:00:00-04:00
224.4199981689453,2023-08-18 00:00:00-04:00
227.22999572753906,2023-08-21 00:00:00-04:00
226.25999450683594,2023-08-22 00:00:00-04:00
230.22000122070312,2023-08-23 00:00:00-04:00
224.8699951171875,2023-08-24 00:00:00-04:00
236.97000122070312,2023-08-25 00:00:00-04:00
236.3000030517578,2023-08-28 00:00:00-04:00
241.6699981689453,2023-08-29 00:00:00-04:00
243.13999938964844,2023-08-30 00:00:00-04:00
244.5,2023-08-31 00:00:00-04:00
248.49000549316406,2023-09-01 00:00:00-04:00
247.2100067138672,2023-09-05 00:00:00-04:00
248.41000366210938,2023-09-06 00:00:00-04:00
250.47000122070312,2023-09-07 00:00:00-04:00
250.6300048828125,2023-09-08 00:00:00-04:00
252.2100067138672,2023-09-11 00:00:00-04:00
247.72999572753906,2023-09-12 00:00:00-04:00
245.19000244140625,2023-09-13 00:00:00-04:00
245.0800018310547,2023-09-14 00:00:00-04:00
240.86000061035156,2023-09-15 00:00:00-04:00
244.3300018310547,2023-09-18 00:00:00-04:00
243.10000610351562,2023-09-19 00:00:00-04:00
237.8000030517578,2023-09-20 00:00:00-04:00
230.1699981689453,2023-09-21 00:00:00-04:00
230.82000732421875,2023-09-22 00:00:00-04:00
231.58999633789062,2023-09-25 00:00:00-04:00
229.24000549316406,2023-09-26 00:00:00-04:00
230.80999755859375,2023-09-27 00:00:00-04:00
211.22000122070312,2023-09-28 00:00:00-04:00
214.85000610351562,2023-09-29 00:00:00-04:00
213.66000366210938,2023-10-02 00:00:00-04:00
207.3000030517578,2023-10-03 00:00:00-04:00
209.3699951171875,2023-10-04 00:00:00-04:00
205.13999938964844,2023-10-05 00:00:00-04:00
213.6300048828125,2023-10-06 00:00:00-04:00
217.75,2023-10-09 00:00:00-04:00
220.9199981689453,2023-10-10 00:00:00-04:00
222.0,2023-10-11 00:00:00-04:00
215.75,2023-10-12 00:00:00-04:00
214.88999938964844,2023-10-13 00:00:00-04:00
215.6199951171875,2023-10-16 00:00:00-04:00
218.07000732421875,2023-10-17 00:00:00-04:00
214.61000061035156,2023-10-18 00:00:00-04:00
213.25999450683594,2023-10-19 00:00:00-04:00
211.16000366210938,2023-10-20 00:00:00-04:00
209.5800018310547,2023-10-23 00:00:00-04:00
212.3699951171875,2023-10-24 00:00:00-04:00
207.2100067138672,2023-10-25 00:00:00-04:00
205.97999572753906,2023-10-26 00:00:00-04:00
206.00999450683594,2023-10-27 00:00:00-04:00
207.1999969482422,2023-10-30 00:00:00-04:00
211.7100067138672,2023-10-31 00:00:00-04:00
211.4600067138672,2023-11-01 00:00:00-04:00
212.9199981689453,2023-11-02 00:00:00-04:00
218.41000366210938,2023-11-03 00:00:00-04:00
218.38999938964844,2023-11-06 00:00:00-05:00
221.4499969482422,2023-11-07 00:00:00-05:00
222.60000610351562,2023-11-08 00:00:00-05:00
225.4499969482422,2023-11-09 00:00:00-05:00
230.00999450683594,2023-11-10 00:00:00-05:00
226.3000030517578,2023-11-13 00:00:00-05:00
232.4199981689453,2023-11-14 00:00:00-05:00
231.50999450683594,2023-11-15 00:00:00-05:00
231.9499969482422,2023-11-16 00:00:00-05:00
231.66000366210938,2023-11-17 00:00:00-05:00
237.02000427246094,2023-11-20 00:00:00-05:00
236.67999267578125,2023-11-21 00:00:00-05:00
234.25999450683594,2023-11-22 00:00:00-05:00
236.61000061035156,2023-11-24 00:00:00-05:00
235.8300018310547,2023-11-27 00:00:00-05:00
237.3300018310547,2023-11-28 00:00:00-05:00
263.489990234375,2023-11-29 00:00:00-05:00
270.7200012207031,2023-11-30 00:00:00-05:00
272.9200134277344,2023-12-01 00:00:00-05:00
269.2200012207031,2023-12-04 00:00:00-05:00
267.760009765625,2023-12-05 00:00:00-05:00
267.32000732421875,2023-12-06 00:00:00-05:00
272.3800048828125,2023-12-07 00:00:00-05:00
273.4100036621094,2023-12-08 00:00:00-05:00
276.1099853515625,2023-12-11 00:00:00-05:00
276.75,2023-12-12 00:00:00-05:00
278.67999267578125,2023-12-13 00:00:00-05:00
270.7799987792969,2023-12-14 00:00:00-05:00
272.70001220703125,2023-12-15 00:00:00-05:00
272.75,2023-12-18 00:00:00-05:00
273.9800109863281,2023-12-19 00:00:00-05:00
270.1499938964844,2023-12-20 00:00:00-05:00
272.8999938964844,2023-12-21 00:00:00-05:00
272.57000732421875,2023-12-22 00:00:00-05:00
273.9700012207031,2023-12-26 00:00:00-05:00
273.70001220703125,2023-12-27 00:00:00-05:00
276.0799865722656,2023-12-28 00:00:00-05:00
276.05999755859375,2023-12-29 00:00:00-05:00
268.2799987792969,2024-01-02 00:00:00-05:00
268.4100036621094,2024-01-03 00:00:00-05:00
267.0799865722656,2024-01-04 00:00:00-05:00
