FTNT,Date
18.06999969482422,2018-09-14 00:00:00-04:00
17.634000778198242,2018-09-17 00:00:00-04:00
17.68600082397461,2018-09-18 00:00:00-04:00
17.166000366210938,2018-09-19 00:00:00-04:00
17.142000198364258,2018-09-20 00:00:00-04:00
17.09600067138672,2018-09-21 00:00:00-04:00
17.450000762939453,2018-09-24 00:00:00-04:00
17.902000427246094,2018-09-25 00:00:00-04:00
17.90999984741211,2018-09-26 00:00:00-04:00
18.351999282836914,2018-09-27 00:00:00-04:00
18.45400047302246,2018-09-28 00:00:00-04:00
18.45800018310547,2018-10-01 00:00:00-04:00
18.236000061035156,2018-10-02 00:00:00-04:00
18.299999237060547,2018-10-03 00:00:00-04:00
17.857999801635742,2018-10-04 00:00:00-04:00
17.219999313354492,2018-10-05 00:00:00-04:00
16.739999771118164,2018-10-08 00:00:00-04:00
16.511999130249023,2018-10-09 00:00:00-04:00
15.913999557495117,2018-10-10 00:00:00-04:00
15.423999786376953,2018-10-11 00:00:00-04:00
15.989999771118164,2018-10-12 00:00:00-04:00
16.030000686645508,2018-10-15 00:00:00-04:00
16.54199981689453,2018-10-16 00:00:00-04:00
16.332000732421875,2018-10-17 00:00:00-04:00
16.341999053955078,2018-10-18 00:00:00-04:00
16.239999771118164,2018-10-19 00:00:00-04:00
16.58799934387207,2018-10-22 00:00:00-04:00
16.68000030517578,2018-10-23 00:00:00-04:00
15.819999694824219,2018-10-24 00:00:00-04:00
16.219999313354492,2018-10-25 00:00:00-04:00
15.637999534606934,2018-10-26 00:00:00-04:00
15.508000373840332,2018-10-29 00:00:00-04:00
15.789999961853027,2018-10-30 00:00:00-04:00
16.43600082397461,2018-10-31 00:00:00-04:00
16.738000869750977,2018-11-01 00:00:00-04:00
14.51200008392334,2018-11-02 00:00:00-04:00
14.973999977111816,2018-11-05 00:00:00-05:00
14.949999809265137,2018-11-06 00:00:00-05:00
15.571999549865723,2018-11-07 00:00:00-05:00
15.581999778747559,2018-11-08 00:00:00-05:00
14.946000099182129,2018-11-09 00:00:00-05:00
14.748000144958496,2018-11-12 00:00:00-05:00
14.696000099182129,2018-11-13 00:00:00-05:00
14.668000221252441,2018-11-14 00:00:00-05:00
14.550000190734863,2018-11-15 00:00:00-05:00
14.6899995803833,2018-11-16 00:00:00-05:00
13.555999755859375,2018-11-19 00:00:00-05:00
13.407999992370605,2018-11-20 00:00:00-05:00
13.708000183105469,2018-11-21 00:00:00-05:00
13.592000007629395,2018-11-23 00:00:00-05:00
14.168000221252441,2018-11-26 00:00:00-05:00
14.140000343322754,2018-11-27 00:00:00-05:00
14.704000473022461,2018-11-28 00:00:00-05:00
14.779999732971191,2018-11-29 00:00:00-05:00
14.767999649047852,2018-11-30 00:00:00-05:00
15.022000312805176,2018-12-03 00:00:00-05:00
14.675999641418457,2018-12-04 00:00:00-05:00
15.088000297546387,2018-12-06 00:00:00-05:00
14.321999549865723,2018-12-07 00:00:00-05:00
14.9399995803833,2018-12-10 00:00:00-05:00
14.887999534606934,2018-12-11 00:00:00-05:00
15.038000106811523,2018-12-12 00:00:00-05:00
14.902000427246094,2018-12-13 00:00:00-05:00
14.581999778747559,2018-12-14 00:00:00-05:00
13.64799976348877,2018-12-17 00:00:00-05:00
14.013999938964844,2018-12-18 00:00:00-05:00
14.003999710083008,2018-12-19 00:00:00-05:00
13.973999977111816,2018-12-20 00:00:00-05:00
13.168000221252441,2018-12-21 00:00:00-05:00
13.10200023651123,2018-12-24 00:00:00-05:00
13.71399974822998,2018-12-26 00:00:00-05:00
14.07800006866455,2018-12-27 00:00:00-05:00
14.067999839782715,2018-12-28 00:00:00-05:00
14.086000442504883,2018-12-31 00:00:00-05:00
13.935999870300293,2019-01-02 00:00:00-05:00
13.513999938964844,2019-01-03 00:00:00-05:00
13.381999969482422,2019-01-04 00:00:00-05:00
14.017999649047852,2019-01-07 00:00:00-05:00
14.3100004196167,2019-01-08 00:00:00-05:00
14.616000175476074,2019-01-09 00:00:00-05:00
14.642000198364258,2019-01-10 00:00:00-05:00
14.654000282287598,2019-01-11 00:00:00-05:00
14.45199966430664,2019-01-14 00:00:00-05:00
14.925999641418457,2019-01-15 00:00:00-05:00
14.468000411987305,2019-01-16 00:00:00-05:00
14.529999732971191,2019-01-17 00:00:00-05:00
14.100000381469727,2019-01-18 00:00:00-05:00
13.970000267028809,2019-01-22 00:00:00-05:00
14.295999526977539,2019-01-23 00:00:00-05:00
14.503999710083008,2019-01-24 00:00:00-05:00
14.718000411987305,2019-01-25 00:00:00-05:00
14.744000434875488,2019-01-28 00:00:00-05:00
14.642000198364258,2019-01-29 00:00:00-05:00
15.031999588012695,2019-01-30 00:00:00-05:00
15.314000129699707,2019-01-31 00:00:00-05:00
15.779999732971191,2019-02-01 00:00:00-05:00
16.027999877929688,2019-02-04 00:00:00-05:00
16.393999099731445,2019-02-05 00:00:00-05:00
16.243999481201172,2019-02-06 00:00:00-05:00
15.871999740600586,2019-02-07 00:00:00-05:00
16.20400047302246,2019-02-08 00:00:00-05:00
16.33799934387207,2019-02-11 00:00:00-05:00
16.625999450683594,2019-02-12 00:00:00-05:00
16.483999252319336,2019-02-13 00:00:00-05:00
16.63800048828125,2019-02-14 00:00:00-05:00
16.621999740600586,2019-02-15 00:00:00-05:00
16.785999298095703,2019-02-19 00:00:00-05:00
16.77400016784668,2019-02-20 00:00:00-05:00
16.898000717163086,2019-02-21 00:00:00-05:00
17.357999801635742,2019-02-22 00:00:00-05:00
17.41200065612793,2019-02-25 00:00:00-05:00
17.395999908447266,2019-02-26 00:00:00-05:00
17.579999923706055,2019-02-27 00:00:00-05:00
17.357999801635742,2019-02-28 00:00:00-05:00
17.38599967956543,2019-03-01 00:00:00-05:00
16.763999938964844,2019-03-04 00:00:00-05:00
16.724000930786133,2019-03-05 00:00:00-05:00
16.579999923706055,2019-03-06 00:00:00-05:00
16.496000289916992,2019-03-07 00:00:00-05:00
16.134000778198242,2019-03-08 00:00:00-05:00
16.511999130249023,2019-03-11 00:00:00-04:00
16.479999542236328,2019-03-12 00:00:00-04:00
16.73200035095215,2019-03-13 00:00:00-04:00
16.875999450683594,2019-03-14 00:00:00-04:00
16.652000427246094,2019-03-15 00:00:00-04:00
16.902000427246094,2019-03-18 00:00:00-04:00
17.06399917602539,2019-03-19 00:00:00-04:00
17.1200008392334,2019-03-20 00:00:00-04:00
17.65999984741211,2019-03-21 00:00:00-04:00
17.038000106811523,2019-03-22 00:00:00-04:00
17.003999710083008,2019-03-25 00:00:00-04:00
16.968000411987305,2019-03-26 00:00:00-04:00
16.365999221801758,2019-03-27 00:00:00-04:00
16.469999313354492,2019-03-28 00:00:00-04:00
16.79400062561035,2019-03-29 00:00:00-04:00
17.04400062561035,2019-04-01 00:00:00-04:00
17.125999450683594,2019-04-02 00:00:00-04:00
17.49799919128418,2019-04-03 00:00:00-04:00
16.700000762939453,2019-04-04 00:00:00-04:00
16.82200050354004,2019-04-05 00:00:00-04:00
17.215999603271484,2019-04-08 00:00:00-04:00
17.461999893188477,2019-04-09 00:00:00-04:00
17.923999786376953,2019-04-10 00:00:00-04:00
17.93600082397461,2019-04-11 00:00:00-04:00
18.54199981689453,2019-04-12 00:00:00-04:00
19.04400062561035,2019-04-15 00:00:00-04:00
18.809999465942383,2019-04-16 00:00:00-04:00
18.474000930786133,2019-04-17 00:00:00-04:00
18.215999603271484,2019-04-18 00:00:00-04:00
18.31399917602539,2019-04-22 00:00:00-04:00
18.398000717163086,2019-04-23 00:00:00-04:00
18.45199966430664,2019-04-24 00:00:00-04:00
18.579999923706055,2019-04-25 00:00:00-04:00
18.604000091552734,2019-04-26 00:00:00-04:00
18.606000900268555,2019-04-29 00:00:00-04:00
18.68400001525879,2019-04-30 00:00:00-04:00
18.378000259399414,2019-05-01 00:00:00-04:00
18.302000045776367,2019-05-02 00:00:00-04:00
17.191999435424805,2019-05-03 00:00:00-04:00
17.00200080871582,2019-05-06 00:00:00-04:00
16.356000900268555,2019-05-07 00:00:00-04:00
16.329999923706055,2019-05-08 00:00:00-04:00
16.36199951171875,2019-05-09 00:00:00-04:00
16.579999923706055,2019-05-10 00:00:00-04:00
15.89799976348877,2019-05-13 00:00:00-04:00
16.239999771118164,2019-05-14 00:00:00-04:00
16.209999084472656,2019-05-15 00:00:00-04:00
16.648000717163086,2019-05-16 00:00:00-04:00
16.52400016784668,2019-05-17 00:00:00-04:00
16.270000457763672,2019-05-20 00:00:00-04:00
16.511999130249023,2019-05-21 00:00:00-04:00
16.392000198364258,2019-05-22 00:00:00-04:00
15.498000144958496,2019-05-23 00:00:00-04:00
15.54800033569336,2019-05-24 00:00:00-04:00
15.447999954223633,2019-05-28 00:00:00-04:00
15.163999557495117,2019-05-29 00:00:00-04:00
15.210000038146973,2019-05-30 00:00:00-04:00
14.496000289916992,2019-05-31 00:00:00-04:00
13.930000305175781,2019-06-03 00:00:00-04:00
14.494000434875488,2019-06-04 00:00:00-04:00
14.630000114440918,2019-06-05 00:00:00-04:00
14.718000411987305,2019-06-06 00:00:00-04:00
14.763999938964844,2019-06-07 00:00:00-04:00
14.935999870300293,2019-06-10 00:00:00-04:00
15.196000099182129,2019-06-11 00:00:00-04:00
15.39799976348877,2019-06-12 00:00:00-04:00
15.321999549865723,2019-06-13 00:00:00-04:00
15.142000198364258,2019-06-14 00:00:00-04:00
14.906000137329102,2019-06-17 00:00:00-04:00
14.989999771118164,2019-06-18 00:00:00-04:00
15.392000198364258,2019-06-19 00:00:00-04:00
15.387999534606934,2019-06-20 00:00:00-04:00
15.22599983215332,2019-06-21 00:00:00-04:00
15.168000221252441,2019-06-24 00:00:00-04:00
14.973999977111816,2019-06-25 00:00:00-04:00
15.050000190734863,2019-06-26 00:00:00-04:00
15.350000381469727,2019-06-27 00:00:00-04:00
15.366000175476074,2019-06-28 00:00:00-04:00
15.437999725341797,2019-07-01 00:00:00-04:00
15.621999740600586,2019-07-02 00:00:00-04:00
15.767999649047852,2019-07-03 00:00:00-04:00
15.777999877929688,2019-07-05 00:00:00-04:00
15.710000038146973,2019-07-08 00:00:00-04:00
16.110000610351562,2019-07-09 00:00:00-04:00
16.209999084472656,2019-07-10 00:00:00-04:00
16.812000274658203,2019-07-11 00:00:00-04:00
16.941999435424805,2019-07-12 00:00:00-04:00
17.003999710083008,2019-07-15 00:00:00-04:00
16.95400047302246,2019-07-16 00:00:00-04:00
17.309999465942383,2019-07-17 00:00:00-04:00
17.290000915527344,2019-07-18 00:00:00-04:00
17.472000122070312,2019-07-19 00:00:00-04:00
17.510000228881836,2019-07-22 00:00:00-04:00
17.52199935913086,2019-07-23 00:00:00-04:00
17.31599998474121,2019-07-24 00:00:00-04:00
17.06800079345703,2019-07-25 00:00:00-04:00
17.07200050354004,2019-07-26 00:00:00-04:00
16.591999053955078,2019-07-29 00:00:00-04:00
16.488000869750977,2019-07-30 00:00:00-04:00
16.062000274658203,2019-07-31 00:00:00-04:00
15.803999900817871,2019-08-01 00:00:00-04:00
17.209999084472656,2019-08-02 00:00:00-04:00
16.172000885009766,2019-08-05 00:00:00-04:00
16.41200065612793,2019-08-06 00:00:00-04:00
16.29199981689453,2019-08-07 00:00:00-04:00
16.874000549316406,2019-08-08 00:00:00-04:00
16.70599937438965,2019-08-09 00:00:00-04:00
16.437999725341797,2019-08-12 00:00:00-04:00
16.781999588012695,2019-08-13 00:00:00-04:00
16.142000198364258,2019-08-14 00:00:00-04:00
16.020000457763672,2019-08-15 00:00:00-04:00
16.131999969482422,2019-08-16 00:00:00-04:00
16.23200035095215,2019-08-19 00:00:00-04:00
15.934000015258789,2019-08-20 00:00:00-04:00
16.393999099731445,2019-08-21 00:00:00-04:00
16.350000381469727,2019-08-22 00:00:00-04:00
16.06999969482422,2019-08-23 00:00:00-04:00
16.22599983215332,2019-08-26 00:00:00-04:00
16.172000885009766,2019-08-27 00:00:00-04:00
15.569999694824219,2019-08-28 00:00:00-04:00
15.593999862670898,2019-08-29 00:00:00-04:00
15.836000442504883,2019-08-30 00:00:00-04:00
15.605999946594238,2019-09-03 00:00:00-04:00
15.644000053405762,2019-09-04 00:00:00-04:00
16.077999114990234,2019-09-05 00:00:00-04:00
16.020000457763672,2019-09-06 00:00:00-04:00
15.802000045776367,2019-09-09 00:00:00-04:00
15.842000007629395,2019-09-10 00:00:00-04:00
15.970000267028809,2019-09-11 00:00:00-04:00
15.673999786376953,2019-09-12 00:00:00-04:00
15.621999740600586,2019-09-13 00:00:00-04:00
15.934000015258789,2019-09-16 00:00:00-04:00
15.890000343322754,2019-09-17 00:00:00-04:00
15.77400016784668,2019-09-18 00:00:00-04:00
15.684000015258789,2019-09-19 00:00:00-04:00
15.645999908447266,2019-09-20 00:00:00-04:00
15.85200023651123,2019-09-23 00:00:00-04:00
15.855999946594238,2019-09-24 00:00:00-04:00
15.857999801635742,2019-09-25 00:00:00-04:00
15.772000312805176,2019-09-26 00:00:00-04:00
15.244000434875488,2019-09-27 00:00:00-04:00
15.35200023651123,2019-09-30 00:00:00-04:00
15.40999984741211,2019-10-01 00:00:00-04:00
15.130000114440918,2019-10-02 00:00:00-04:00
15.473999977111816,2019-10-03 00:00:00-04:00
15.498000144958496,2019-10-04 00:00:00-04:00
15.562000274658203,2019-10-07 00:00:00-04:00
15.265999794006348,2019-10-08 00:00:00-04:00
15.57800006866455,2019-10-09 00:00:00-04:00
15.520000457763672,2019-10-10 00:00:00-04:00
15.831999778747559,2019-10-11 00:00:00-04:00
15.862000465393066,2019-10-14 00:00:00-04:00
15.736000061035156,2019-10-15 00:00:00-04:00
15.553999900817871,2019-10-16 00:00:00-04:00
15.781999588012695,2019-10-17 00:00:00-04:00
15.312000274658203,2019-10-18 00:00:00-04:00
15.255999565124512,2019-10-21 00:00:00-04:00
15.407999992370605,2019-10-22 00:00:00-04:00
15.612000465393066,2019-10-23 00:00:00-04:00
16.191999435424805,2019-10-24 00:00:00-04:00
16.09600067138672,2019-10-25 00:00:00-04:00
16.062000274658203,2019-10-28 00:00:00-04:00
16.149999618530273,2019-10-29 00:00:00-04:00
16.52400016784668,2019-10-30 00:00:00-04:00
16.312000274658203,2019-10-31 00:00:00-04:00
18.025999069213867,2019-11-01 00:00:00-04:00
18.378000259399414,2019-11-04 00:00:00-05:00
18.327999114990234,2019-11-05 00:00:00-05:00
18.621999740600586,2019-11-06 00:00:00-05:00
18.833999633789062,2019-11-07 00:00:00-05:00
19.246000289916992,2019-11-08 00:00:00-05:00
19.190000534057617,2019-11-11 00:00:00-05:00
19.99799919128418,2019-11-12 00:00:00-05:00
19.93400001525879,2019-11-13 00:00:00-05:00
20.02400016784668,2019-11-14 00:00:00-05:00
20.308000564575195,2019-11-15 00:00:00-05:00
20.76799964904785,2019-11-18 00:00:00-05:00
21.013999938964844,2019-11-19 00:00:00-05:00
20.489999771118164,2019-11-20 00:00:00-05:00
20.604000091552734,2019-11-21 00:00:00-05:00
20.761999130249023,2019-11-22 00:00:00-05:00
21.027999877929688,2019-11-25 00:00:00-05:00
20.874000549316406,2019-11-26 00:00:00-05:00
21.04599952697754,2019-11-27 00:00:00-05:00
21.02199935913086,2019-11-29 00:00:00-05:00
20.784000396728516,2019-12-02 00:00:00-05:00
20.760000228881836,2019-12-03 00:00:00-05:00
20.714000701904297,2019-12-04 00:00:00-05:00
20.98200035095215,2019-12-05 00:00:00-05:00
20.718000411987305,2019-12-06 00:00:00-05:00
20.770000457763672,2019-12-09 00:00:00-05:00
20.709999084472656,2019-12-10 00:00:00-05:00
20.827999114990234,2019-12-11 00:00:00-05:00
20.8799991607666,2019-12-12 00:00:00-05:00
21.128000259399414,2019-12-13 00:00:00-05:00
21.447999954223633,2019-12-16 00:00:00-05:00
21.270000457763672,2019-12-17 00:00:00-05:00
21.600000381469727,2019-12-18 00:00:00-05:00
21.9060001373291,2019-12-19 00:00:00-05:00
21.384000778198242,2019-12-20 00:00:00-05:00
21.56399917602539,2019-12-23 00:00:00-05:00
21.555999755859375,2019-12-24 00:00:00-05:00
21.648000717163086,2019-12-26 00:00:00-05:00
21.489999771118164,2019-12-27 00:00:00-05:00
21.389999389648438,2019-12-30 00:00:00-05:00
21.351999282836914,2019-12-31 00:00:00-05:00
21.93600082397461,2020-01-02 00:00:00-05:00
22.242000579833984,2020-01-03 00:00:00-05:00
22.399999618530273,2020-01-06 00:00:00-05:00
22.378000259399414,2020-01-07 00:00:00-05:00
22.733999252319336,2020-01-08 00:00:00-05:00
22.895999908447266,2020-01-09 00:00:00-05:00
22.86400032043457,2020-01-10 00:00:00-05:00
23.33799934387207,2020-01-13 00:00:00-05:00
23.3439998626709,2020-01-14 00:00:00-05:00
23.40999984741211,2020-01-15 00:00:00-05:00
23.81800079345703,2020-01-16 00:00:00-05:00
23.49799919128418,2020-01-17 00:00:00-05:00
23.527999877929688,2020-01-21 00:00:00-05:00
23.558000564575195,2020-01-22 00:00:00-05:00
23.81399917602539,2020-01-23 00:00:00-05:00
23.597999572753906,2020-01-24 00:00:00-05:00
22.88599967956543,2020-01-27 00:00:00-05:00
23.507999420166016,2020-01-28 00:00:00-05:00
23.45400047302246,2020-01-29 00:00:00-05:00
23.666000366210938,2020-01-30 00:00:00-05:00
23.07200050354004,2020-01-31 00:00:00-05:00
23.29800033569336,2020-02-03 00:00:00-05:00
24.016000747680664,2020-02-04 00:00:00-05:00
23.95599937438965,2020-02-05 00:00:00-05:00
24.266000747680664,2020-02-06 00:00:00-05:00
23.422000885009766,2020-02-07 00:00:00-05:00
23.746000289916992,2020-02-10 00:00:00-05:00
23.464000701904297,2020-02-11 00:00:00-05:00
23.479999542236328,2020-02-12 00:00:00-05:00
23.81999969482422,2020-02-13 00:00:00-05:00
23.83799934387207,2020-02-14 00:00:00-05:00
23.889999389648438,2020-02-18 00:00:00-05:00
23.84000015258789,2020-02-19 00:00:00-05:00
23.600000381469727,2020-02-20 00:00:00-05:00
22.895999908447266,2020-02-21 00:00:00-05:00
21.739999771118164,2020-02-24 00:00:00-05:00
21.010000228881836,2020-02-25 00:00:00-05:00
21.25200080871582,2020-02-26 00:00:00-05:00
20.527999877929688,2020-02-27 00:00:00-05:00
20.41200065612793,2020-02-28 00:00:00-05:00
22.020000457763672,2020-03-02 00:00:00-05:00
20.70599937438965,2020-03-03 00:00:00-05:00
21.40999984741211,2020-03-04 00:00:00-05:00
20.799999237060547,2020-03-05 00:00:00-05:00
19.899999618530273,2020-03-06 00:00:00-05:00
17.42799949645996,2020-03-09 00:00:00-04:00
18.143999099731445,2020-03-10 00:00:00-04:00
17.59000015258789,2020-03-11 00:00:00-04:00
15.161999702453613,2020-03-12 00:00:00-04:00
16.527999877929688,2020-03-13 00:00:00-04:00
15.140000343322754,2020-03-16 00:00:00-04:00
15.604000091552734,2020-03-17 00:00:00-04:00
15.303999900817871,2020-03-18 00:00:00-04:00
17.23200035095215,2020-03-19 00:00:00-04:00
16.98200035095215,2020-03-20 00:00:00-04:00
17.18000030517578,2020-03-23 00:00:00-04:00
19.95599937438965,2020-03-24 00:00:00-04:00
19.38800048828125,2020-03-25 00:00:00-04:00
19.88800048828125,2020-03-26 00:00:00-04:00
19.45599937438965,2020-03-27 00:00:00-04:00
20.190000534057617,2020-03-30 00:00:00-04:00
20.233999252319336,2020-03-31 00:00:00-04:00
20.0939998626709,2020-04-01 00:00:00-04:00
20.18400001525879,2020-04-02 00:00:00-04:00
20.288000106811523,2020-04-03 00:00:00-04:00
21.576000213623047,2020-04-06 00:00:00-04:00
21.33799934387207,2020-04-07 00:00:00-04:00
21.836000442504883,2020-04-08 00:00:00-04:00
20.38599967956543,2020-04-09 00:00:00-04:00
20.92799949645996,2020-04-13 00:00:00-04:00
21.8700008392334,2020-04-14 00:00:00-04:00
21.969999313354492,2020-04-15 00:00:00-04:00
22.049999237060547,2020-04-16 00:00:00-04:00
22.591999053955078,2020-04-17 00:00:00-04:00
22.469999313354492,2020-04-20 00:00:00-04:00
20.236000061035156,2020-04-21 00:00:00-04:00
20.86199951171875,2020-04-22 00:00:00-04:00
20.118000030517578,2020-04-23 00:00:00-04:00
20.65399932861328,2020-04-24 00:00:00-04:00
21.128000259399414,2020-04-27 00:00:00-04:00
21.08799934387207,2020-04-28 00:00:00-04:00
21.70400047302246,2020-04-29 00:00:00-04:00
21.54800033569336,2020-04-30 00:00:00-04:00
20.868000030517578,2020-05-01 00:00:00-04:00
21.139999389648438,2020-05-04 00:00:00-04:00
21.711999893188477,2020-05-05 00:00:00-04:00
22.29199981689453,2020-05-06 00:00:00-04:00
27.02400016784668,2020-05-07 00:00:00-04:00
27.368000030517578,2020-05-08 00:00:00-04:00
28.091999053955078,2020-05-11 00:00:00-04:00
27.67799949645996,2020-05-12 00:00:00-04:00
27.43199920654297,2020-05-13 00:00:00-04:00
27.61199951171875,2020-05-14 00:00:00-04:00
28.68600082397461,2020-05-15 00:00:00-04:00
28.93400001525879,2020-05-18 00:00:00-04:00
28.964000701904297,2020-05-19 00:00:00-04:00
29.124000549316406,2020-05-20 00:00:00-04:00
28.676000595092773,2020-05-21 00:00:00-04:00
28.527999877929688,2020-05-22 00:00:00-04:00
27.506000518798828,2020-05-26 00:00:00-04:00
26.229999542236328,2020-05-27 00:00:00-04:00
26.93400001525879,2020-05-28 00:00:00-04:00
27.84000015258789,2020-05-29 00:00:00-04:00
28.950000762939453,2020-06-01 00:00:00-04:00
28.788000106811523,2020-06-02 00:00:00-04:00
28.577999114990234,2020-06-03 00:00:00-04:00
27.916000366210938,2020-06-04 00:00:00-04:00
28.09600067138672,2020-06-05 00:00:00-04:00
27.50200080871582,2020-06-08 00:00:00-04:00
27.18400001525879,2020-06-09 00:00:00-04:00
27.527999877929688,2020-06-10 00:00:00-04:00
26.34600067138672,2020-06-11 00:00:00-04:00
26.06800079345703,2020-06-12 00:00:00-04:00
27.18199920654297,2020-06-15 00:00:00-04:00
27.34600067138672,2020-06-16 00:00:00-04:00
27.09600067138672,2020-06-17 00:00:00-04:00
27.128000259399414,2020-06-18 00:00:00-04:00
27.341999053955078,2020-06-19 00:00:00-04:00
28.573999404907227,2020-06-22 00:00:00-04:00
27.413999557495117,2020-06-23 00:00:00-04:00
26.865999221801758,2020-06-24 00:00:00-04:00
27.166000366210938,2020-06-25 00:00:00-04:00
26.90999984741211,2020-06-26 00:00:00-04:00
26.694000244140625,2020-06-29 00:00:00-04:00
27.45400047302246,2020-06-30 00:00:00-04:00
27.8439998626709,2020-07-01 00:00:00-04:00
27.687999725341797,2020-07-02 00:00:00-04:00
27.940000534057617,2020-07-06 00:00:00-04:00
27.591999053955078,2020-07-07 00:00:00-04:00
29.270000457763672,2020-07-08 00:00:00-04:00
29.920000076293945,2020-07-09 00:00:00-04:00
29.15999984741211,2020-07-10 00:00:00-04:00
26.224000930786133,2020-07-13 00:00:00-04:00
26.895999908447266,2020-07-14 00:00:00-04:00
25.86400032043457,2020-07-15 00:00:00-04:00
25.469999313354492,2020-07-16 00:00:00-04:00
25.823999404907227,2020-07-17 00:00:00-04:00
26.95800018310547,2020-07-20 00:00:00-04:00
26.73200035095215,2020-07-21 00:00:00-04:00
26.857999801635742,2020-07-22 00:00:00-04:00
27.031999588012695,2020-07-23 00:00:00-04:00
26.607999801635742,2020-07-24 00:00:00-04:00
27.329999923706055,2020-07-27 00:00:00-04:00
26.68400001525879,2020-07-28 00:00:00-04:00
27.368000030517578,2020-07-29 00:00:00-04:00
27.350000381469727,2020-07-30 00:00:00-04:00
27.65999984741211,2020-07-31 00:00:00-04:00
27.643999099731445,2020-08-03 00:00:00-04:00
27.766000747680664,2020-08-04 00:00:00-04:00
28.02400016784668,2020-08-05 00:00:00-04:00
27.902000427246094,2020-08-06 00:00:00-04:00
26.200000762939453,2020-08-07 00:00:00-04:00
25.375999450683594,2020-08-10 00:00:00-04:00
25.31800079345703,2020-08-11 00:00:00-04:00
25.34000015258789,2020-08-12 00:00:00-04:00
25.488000869750977,2020-08-13 00:00:00-04:00
25.520000457763672,2020-08-14 00:00:00-04:00
25.832000732421875,2020-08-17 00:00:00-04:00
25.983999252319336,2020-08-18 00:00:00-04:00
25.902000427246094,2020-08-19 00:00:00-04:00
26.718000411987305,2020-08-20 00:00:00-04:00
26.341999053955078,2020-08-21 00:00:00-04:00
26.61199951171875,2020-08-24 00:00:00-04:00
26.6560001373291,2020-08-25 00:00:00-04:00
27.444000244140625,2020-08-26 00:00:00-04:00
26.413999557495117,2020-08-27 00:00:00-04:00
26.148000717163086,2020-08-28 00:00:00-04:00
26.402000427246094,2020-08-31 00:00:00-04:00
26.104000091552734,2020-09-01 00:00:00-04:00
26.520000457763672,2020-09-02 00:00:00-04:00
24.139999389648438,2020-09-03 00:00:00-04:00
23.527999877929688,2020-09-04 00:00:00-04:00
23.083999633789062,2020-09-08 00:00:00-04:00
23.422000885009766,2020-09-09 00:00:00-04:00
23.351999282836914,2020-09-10 00:00:00-04:00
23.034000396728516,2020-09-11 00:00:00-04:00
23.601999282836914,2020-09-14 00:00:00-04:00
23.639999389648438,2020-09-15 00:00:00-04:00
23.38599967956543,2020-09-16 00:00:00-04:00
23.06999969482422,2020-09-17 00:00:00-04:00
23.45599937438965,2020-09-18 00:00:00-04:00
23.56800079345703,2020-09-21 00:00:00-04:00
23.736000061035156,2020-09-22 00:00:00-04:00
23.054000854492188,2020-09-23 00:00:00-04:00
23.100000381469727,2020-09-24 00:00:00-04:00
23.36199951171875,2020-09-25 00:00:00-04:00
23.461999893188477,2020-09-28 00:00:00-04:00
23.420000076293945,2020-09-29 00:00:00-04:00
23.562000274658203,2020-09-30 00:00:00-04:00
24.049999237060547,2020-10-01 00:00:00-04:00
23.275999069213867,2020-10-02 00:00:00-04:00
23.81800079345703,2020-10-05 00:00:00-04:00
23.65999984741211,2020-10-06 00:00:00-04:00
24.13800048828125,2020-10-07 00:00:00-04:00
24.327999114990234,2020-10-08 00:00:00-04:00
25.236000061035156,2020-10-09 00:00:00-04:00
25.775999069213867,2020-10-12 00:00:00-04:00
26.121999740600586,2020-10-13 00:00:00-04:00
26.027999877929688,2020-10-14 00:00:00-04:00
26.350000381469727,2020-10-15 00:00:00-04:00
26.308000564575195,2020-10-16 00:00:00-04:00
25.763999938964844,2020-10-19 00:00:00-04:00
26.503999710083008,2020-10-20 00:00:00-04:00
25.996000289916992,2020-10-21 00:00:00-04:00
25.631999969482422,2020-10-22 00:00:00-04:00
26.076000213623047,2020-10-23 00:00:00-04:00
24.63599967956543,2020-10-26 00:00:00-04:00
24.84600067138672,2020-10-27 00:00:00-04:00
23.790000915527344,2020-10-28 00:00:00-04:00
23.600000381469727,2020-10-29 00:00:00-04:00
22.073999404907227,2020-10-30 00:00:00-04:00
22.118000030517578,2020-11-02 00:00:00-05:00
22.48200035095215,2020-11-03 00:00:00-05:00
23.24799919128418,2020-11-04 00:00:00-05:00
23.902000427246094,2020-11-05 00:00:00-05:00
23.441999435424805,2020-11-06 00:00:00-05:00
23.422000885009766,2020-11-09 00:00:00-05:00
22.260000228881836,2020-11-10 00:00:00-05:00
22.917999267578125,2020-11-11 00:00:00-05:00
22.719999313354492,2020-11-12 00:00:00-05:00
23.18400001525879,2020-11-13 00:00:00-05:00
23.3439998626709,2020-11-16 00:00:00-05:00
23.68400001525879,2020-11-17 00:00:00-05:00
23.336000442504883,2020-11-18 00:00:00-05:00
23.4060001373291,2020-11-19 00:00:00-05:00
23.624000549316406,2020-11-20 00:00:00-05:00
23.416000366210938,2020-11-23 00:00:00-05:00
23.718000411987305,2020-11-24 00:00:00-05:00
23.972000122070312,2020-11-25 00:00:00-05:00
24.757999420166016,2020-11-27 00:00:00-05:00
24.645999908447266,2020-11-30 00:00:00-05:00
24.527999877929688,2020-12-01 00:00:00-05:00
24.576000213623047,2020-12-02 00:00:00-05:00
