NVDA,Date
2.4377310276031494,2010-07-07 00:00:00-04:00
2.364347219467163,2010-07-08 00:00:00-04:00
2.3735196590423584,2010-07-09 00:00:00-04:00
2.417091131210327,2010-07-12 00:00:00-04:00
2.5042355060577393,2010-07-13 00:00:00-04:00
2.529461145401001,2010-07-14 00:00:00-04:00
2.458369493484497,2010-07-15 00:00:00-04:00
2.3047211170196533,2010-07-16 00:00:00-04:00
2.398745059967041,2010-07-19 00:00:00-04:00
2.458369493484497,2010-07-20 00:00:00-04:00
2.378106117248535,2010-07-21 00:00:00-04:00
2.417091131210327,2010-07-22 00:00:00-04:00
2.3758137226104736,2010-07-23 00:00:00-04:00
2.4193849563598633,2010-07-26 00:00:00-04:00
2.398745059967041,2010-07-27 00:00:00-04:00
2.3230674266815186,2010-07-28 00:00:00-04:00
2.093742609024048,2010-07-29 00:00:00-04:00
2.107501983642578,2010-07-30 00:00:00-04:00
2.105208158493042,2010-08-02 00:00:00-04:00
2.050170421600342,2010-08-03 00:00:00-04:00
2.137314558029175,2010-08-04 00:00:00-04:00
2.164832592010498,2010-08-05 00:00:00-04:00
2.1900594234466553,2010-08-06 00:00:00-04:00
2.210698127746582,2010-08-09 00:00:00-04:00
2.1189677715301514,2010-08-10 00:00:00-04:00
2.0364115238189697,2010-08-11 00:00:00-04:00
2.0547571182250977,2010-08-12 00:00:00-04:00
2.153367042541504,2010-08-13 00:00:00-04:00
2.098327875137329,2010-08-16 00:00:00-04:00
2.125847816467285,2010-08-17 00:00:00-04:00
2.137314558029175,2010-08-18 00:00:00-04:00
2.2657361030578613,2010-08-19 00:00:00-04:00
2.2863759994506836,2010-08-20 00:00:00-04:00
2.25197696685791,2010-08-23 00:00:00-04:00
2.22904372215271,2010-08-24 00:00:00-04:00
2.2749102115631104,2010-08-25 00:00:00-04:00
2.2473907470703125,2010-08-26 00:00:00-04:00
2.320774555206299,2010-08-27 00:00:00-04:00
2.210698127746582,2010-08-30 00:00:00-04:00
2.1396071910858154,2010-08-31 00:00:00-04:00
2.1556596755981445,2010-09-01 00:00:00-04:00
2.1946451663970947,2010-09-02 00:00:00-04:00
2.270322561264038,2010-09-03 00:00:00-04:00
2.2909622192382812,2010-09-07 00:00:00-04:00
2.3666396141052246,2010-09-08 00:00:00-04:00
2.334534168243408,2010-09-09 00:00:00-04:00
2.3093087673187256,2010-09-10 00:00:00-04:00
2.440023899078369,2010-09-13 00:00:00-04:00
2.417091131210327,2010-09-14 00:00:00-04:00
2.4216785430908203,2010-09-15 00:00:00-04:00
2.423971652984619,2010-09-16 00:00:00-04:00
2.4193849563598633,2010-09-17 00:00:00-04:00
2.45607590675354,2010-09-20 00:00:00-04:00
2.589085578918457,2010-09-21 00:00:00-04:00
2.6120173931121826,2010-09-22 00:00:00-04:00
2.6647627353668213,2010-09-23 00:00:00-04:00
2.8115317821502686,2010-09-24 00:00:00-04:00
2.751905679702759,2010-09-27 00:00:00-04:00
2.745027780532837,2010-09-28 00:00:00-04:00
2.7243876457214355,2010-09-29 00:00:00-04:00
2.678523063659668,2010-09-30 00:00:00-04:00
2.602844476699829,2010-10-01 00:00:00-04:00
2.5776193141937256,2010-10-04 00:00:00-04:00
2.5959646701812744,2010-10-05 00:00:00-04:00
2.4721288681030273,2010-10-06 00:00:00-04:00
2.453782558441162,2010-10-07 00:00:00-04:00
2.4904751777648926,2010-10-08 00:00:00-04:00
2.4790093898773193,2010-10-11 00:00:00-04:00
2.5271687507629395,2010-10-12 00:00:00-04:00
2.600551128387451,2010-10-13 00:00:00-04:00
2.5592732429504395,2010-10-14 00:00:00-04:00
2.589085578918457,2010-10-15 00:00:00-04:00
2.605137825012207,2010-10-18 00:00:00-04:00
2.589085578918457,2010-10-19 00:00:00-04:00
2.589085578918457,2010-10-20 00:00:00-04:00
2.543220281600952,2010-10-21 00:00:00-04:00
2.7060420513153076,2010-10-22 00:00:00-04:00
2.7312674522399902,2010-10-25 00:00:00-04:00
2.7220938205718994,2010-10-26 00:00:00-04:00
2.761079788208008,2010-10-27 00:00:00-04:00
2.7633726596832275,2010-10-28 00:00:00-04:00
2.756493330001831,2010-10-29 00:00:00-04:00
2.761079788208008,2010-11-01 00:00:00-04:00
2.8184103965759277,2010-11-02 00:00:00-04:00
2.83905029296875,2010-11-03 00:00:00-04:00
2.8436365127563477,2010-11-04 00:00:00-04:00
2.8917951583862305,2010-11-05 00:00:00-04:00
2.9032607078552246,2010-11-08 00:00:00-05:00
2.8872084617614746,2010-11-09 00:00:00-05:00
2.921607732772827,2010-11-10 00:00:00-05:00
2.8917951583862305,2010-11-11 00:00:00-05:00
3.04085636138916,2010-11-12 00:00:00-05:00
3.004164457321167,2010-11-15 00:00:00-05:00
2.914727210998535,2010-11-16 00:00:00-05:00
2.962886333465576,2010-11-17 00:00:00-05:00
3.0546157360076904,2010-11-18 00:00:00-05:00
3.153225898742676,2010-11-19 00:00:00-05:00
3.1555192470550537,2010-11-22 00:00:00-05:00
3.082134485244751,2010-11-23 00:00:00-05:00
3.157813549041748,2010-11-24 00:00:00-05:00
3.1188273429870605,2010-11-26 00:00:00-05:00
3.153225898742676,2010-11-29 00:00:00-05:00
3.1211202144622803,2010-11-30 00:00:00-05:00
3.258716106414795,2010-12-01 00:00:00-05:00
3.297700881958008,2010-12-02 00:00:00-05:00
3.3917253017425537,2010-12-03 00:00:00-05:00
3.327512741088867,2010-12-06 00:00:00-05:00
3.4352962970733643,2010-12-07 00:00:00-05:00
3.465108871459961,2010-12-08 00:00:00-05:00
3.4077773094177246,2010-12-09 00:00:00-05:00
3.4284167289733887,2010-12-10 00:00:00-05:00
3.341273069381714,2010-12-13 00:00:00-05:00
3.3458595275878906,2010-12-14 00:00:00-05:00
3.272475481033325,2010-12-15 00:00:00-05:00
3.277061700820923,2010-12-16 00:00:00-05:00
3.295408248901367,2010-12-17 00:00:00-05:00
3.2816476821899414,2010-12-20 00:00:00-05:00
3.410069704055786,2010-12-21 00:00:00-05:00
3.446763038635254,2010-12-22 00:00:00-05:00
3.421537399291992,2010-12-23 00:00:00-05:00
3.4398834705352783,2010-12-27 00:00:00-05:00
3.42612361907959,2010-12-28 00:00:00-05:00
3.42612361907959,2010-12-29 00:00:00-05:00
3.4375898838043213,2010-12-30 00:00:00-05:00
3.53161358833313,2010-12-31 00:00:00-05:00
3.627929449081421,2011-01-03 00:00:00-05:00
3.616464138031006,2011-01-04 00:00:00-05:00
3.893947124481201,2011-01-05 00:00:00-05:00
4.432862281799316,2011-01-06 00:00:00-05:00
4.556699275970459,2011-01-07 00:00:00-05:00
4.73098611831665,2011-01-10 00:00:00-05:00
4.657600402832031,2011-01-11 00:00:00-05:00
5.354750633239746,2011-01-12 00:00:00-05:00
5.363924980163574,2011-01-13 00:00:00-05:00
5.409789085388184,2011-01-14 00:00:00-05:00
5.283660888671875,2011-01-18 00:00:00-05:00
5.139185428619385,2011-01-19 00:00:00-05:00
5.143772602081299,2011-01-20 00:00:00-05:00
5.095614433288574,2011-01-21 00:00:00-05:00
5.67122220993042,2011-01-24 00:00:00-05:00
5.496932029724121,2011-01-25 00:00:00-05:00
5.62764835357666,2011-01-26 00:00:00-05:00
5.61159610748291,2011-01-27 00:00:00-05:00
5.448775291442871,2011-01-28 00:00:00-05:00
5.485467910766602,2011-01-31 00:00:00-05:00
5.61159610748291,2011-02-01 00:00:00-05:00
5.866149425506592,2011-02-02 00:00:00-05:00
5.756070137023926,2011-02-03 00:00:00-05:00
5.886786460876465,2011-02-04 00:00:00-05:00
5.6414079666137695,2011-02-07 00:00:00-05:00
5.474000453948975,2011-02-08 00:00:00-05:00
5.3409929275512695,2011-02-09 00:00:00-05:00
5.233209133148193,2011-02-10 00:00:00-05:00
5.382269382476807,2011-02-11 00:00:00-05:00
5.299713134765625,2011-02-14 00:00:00-05:00
5.171292304992676,2011-02-15 00:00:00-05:00
5.361630439758301,2011-02-16 00:00:00-05:00
5.889080047607422,2011-02-17 00:00:00-05:00
5.877612590789795,2011-02-18 00:00:00-05:00
5.322646141052246,2011-02-22 00:00:00-05:00
5.0703887939453125,2011-02-23 00:00:00-05:00
5.194223403930664,2011-02-24 00:00:00-05:00
5.302006721496582,2011-02-25 00:00:00-05:00
5.196517467498779,2011-02-28 00:00:00-05:00
4.964898109436035,2011-03-01 00:00:00-05:00
4.758505344390869,2011-03-02 00:00:00-05:00
4.786025047302246,2011-03-03 00:00:00-05:00
4.76079797744751,2011-03-04 00:00:00-05:00
4.6942949295043945,2011-03-07 00:00:00-05:00
4.48331356048584,2011-03-08 00:00:00-05:00
4.3892903327941895,2011-03-09 00:00:00-05:00
4.109514236450195,2011-03-10 00:00:00-05:00
4.139326095581055,2011-03-11 00:00:00-05:00
4.173725128173828,2011-03-14 00:00:00-04:00
4.049890041351318,2011-03-15 00:00:00-04:00
4.020077228546143,2011-03-16 00:00:00-04:00
4.0957536697387695,2011-03-17 00:00:00-04:00
4.040714263916016,2011-03-18 00:00:00-04:00
4.0728230476379395,2011-03-21 00:00:00-04:00
4.001730442047119,2011-03-22 00:00:00-04:00
4.084287166595459,2011-03-23 00:00:00-04:00
4.40993070602417,2011-03-24 00:00:00-04:00
4.272335052490234,2011-03-25 00:00:00-04:00
4.430569171905518,2011-03-28 00:00:00-04:00
4.396170616149902,2011-03-29 00:00:00-04:00
4.231055736541748,2011-03-30 00:00:00-04:00
4.233348846435547,2011-03-31 00:00:00-04:00
4.173725128173828,2011-04-01 00:00:00-04:00
4.024662971496582,2011-04-04 00:00:00-04:00
4.031543731689453,2011-04-05 00:00:00-04:00
4.004023551940918,2011-04-06 00:00:00-04:00
4.150792121887207,2011-04-07 00:00:00-04:00
4.024662971496582,2011-04-08 00:00:00-04:00
3.9719178676605225,2011-04-11 00:00:00-04:00
3.9833855628967285,2011-04-12 00:00:00-04:00
4.0728230476379395,2011-04-13 00:00:00-04:00
4.244815826416016,2011-04-14 00:00:00-04:00
4.2906813621521,2011-04-15 00:00:00-04:00
4.148499011993408,2011-04-18 00:00:00-04:00
4.1324462890625,2011-04-19 00:00:00-04:00
4.2585768699646,2011-04-20 00:00:00-04:00
4.247109413146973,2011-04-21 00:00:00-04:00
4.313614845275879,2011-04-25 00:00:00-04:00
4.4259819984436035,2011-04-26 00:00:00-04:00
4.4259819984436035,2011-04-27 00:00:00-04:00
4.474141597747803,2011-04-28 00:00:00-04:00
4.586511135101318,2011-04-29 00:00:00-04:00
4.524592399597168,2011-05-02 00:00:00-04:00
4.3090291023254395,2011-05-03 00:00:00-04:00
4.276920318603516,2011-05-04 00:00:00-04:00
4.279214382171631,2011-05-05 00:00:00-04:00
4.430569171905518,2011-05-06 00:00:00-04:00
4.529181003570557,2011-05-09 00:00:00-04:00
4.536060333251953,2011-05-10 00:00:00-04:00
4.556699275970459,2011-05-11 00:00:00-04:00
4.701173782348633,2011-05-12 00:00:00-04:00
4.187485218048096,2011-05-13 00:00:00-04:00
4.059061050415039,2011-05-16 00:00:00-04:00
4.043009281158447,2011-05-17 00:00:00-04:00
4.137034893035889,2011-05-18 00:00:00-04:00
4.077408790588379,2011-05-19 00:00:00-04:00
4.148499011993408,2011-05-20 00:00:00-04:00
4.143913745880127,2011-05-23 00:00:00-04:00
4.1599650382995605,2011-05-24 00:00:00-04:00
4.210416316986084,2011-05-25 00:00:00-04:00
4.315906524658203,2011-05-26 00:00:00-04:00
4.471848487854004,2011-05-27 00:00:00-04:00
4.59568452835083,2011-05-31 00:00:00-04:00
4.3892903327941895,2011-06-01 00:00:00-04:00
4.368651866912842,2011-06-02 00:00:00-04:00
4.233348846435547,2011-06-03 00:00:00-04:00
4.143913745880127,2011-06-06 00:00:00-04:00
4.141619682312012,2011-06-07 00:00:00-04:00
4.02924919128418,2011-06-08 00:00:00-04:00
3.9833855628967285,2011-06-09 00:00:00-04:00
3.9260523319244385,2011-06-10 00:00:00-04:00
3.8985331058502197,2011-06-13 00:00:00-04:00
3.9306392669677734,2011-06-14 00:00:00-04:00
3.8457894325256348,2011-06-15 00:00:00-04:00
3.7127797603607178,2011-06-16 00:00:00-04:00
3.6256370544433594,2011-06-17 00:00:00-04:00
3.5820651054382324,2011-06-20 00:00:00-04:00
3.660036087036133,2011-06-21 00:00:00-04:00
3.609583854675293,2011-06-22 00:00:00-04:00
3.71736741065979,2011-06-23 00:00:00-04:00
3.609583854675293,2011-06-24 00:00:00-04:00
3.533906936645508,2011-06-27 00:00:00-04:00
3.5545461177825928,2011-06-28 00:00:00-04:00
3.609583854675293,2011-06-29 00:00:00-04:00
3.6554489135742188,2011-06-30 00:00:00-04:00
3.7036077976226807,2011-07-01 00:00:00-04:00
3.641690731048584,2011-07-05 00:00:00-04:00
3.593531608581543,2011-07-06 00:00:00-04:00
3.6072909832000732,2011-07-07 00:00:00-04:00
3.5384933948516846,2011-07-08 00:00:00-04:00
3.4146571159362793,2011-07-11 00:00:00-04:00
3.3687922954559326,2011-07-12 00:00:00-04:00
3.361912250518799,2011-07-13 00:00:00-04:00
3.2289037704467773,2011-07-14 00:00:00-04:00
3.233489990234375,2011-07-15 00:00:00-04:00
3.164691925048828,2011-07-18 00:00:00-04:00
3.261009454727173,2011-07-19 00:00:00-04:00
3.2197303771972656,2011-07-20 00:00:00-04:00
3.3710854053497314,2011-07-21 00:00:00-04:00
3.4398834705352783,2011-07-22 00:00:00-04:00
3.3848447799682617,2011-07-25 00:00:00-04:00
3.3022871017456055,2011-07-26 00:00:00-04:00
3.1784510612487793,2011-07-27 00:00:00-04:00
3.171572208404541,2011-07-28 00:00:00-04:00
3.171572208404541,2011-07-29 00:00:00-04:00
3.341273069381714,2011-08-01 00:00:00-04:00
3.3068747520446777,2011-08-02 00:00:00-04:00
3.3963112831115723,2011-08-03 00:00:00-04:00
3.072962522506714,2011-08-04 00:00:00-04:00
2.9697654247283936,2011-08-05 00:00:00-04:00
2.735853910446167,2011-08-08 00:00:00-04:00
2.965179204940796,2011-08-09 00:00:00-04:00
2.829878091812134,2011-08-10 00:00:00-04:00
3.0752551555633545,2011-08-11 00:00:00-04:00
2.9537134170532227,2011-08-12 00:00:00-04:00
3.0660829544067383,2011-08-15 00:00:00-04:00
2.978938579559326,2011-08-16 00:00:00-04:00
2.93765926361084,2011-08-17 00:00:00-04:00
2.738147258758545,2011-08-18 00:00:00-04:00
2.689988374710083,2011-08-19 00:00:00-04:00
2.738147258758545,2011-08-22 00:00:00-04:00
3.0339772701263428,2011-08-23 00:00:00-04:00
2.9904062747955322,2011-08-24 00:00:00-04:00
2.861982583999634,2011-08-25 00:00:00-04:00
2.9835259914398193,2011-08-26 00:00:00-04:00
3.063788890838623,2011-08-29 00:00:00-04:00
3.1371731758117676,2011-08-30 00:00:00-04:00
3.05232310295105,2011-08-31 00:00:00-04:00
3.0454447269439697,2011-09-01 00:00:00-04:00
2.962886333465576,2011-09-02 00:00:00-04:00
3.022510528564453,2011-09-06 00:00:00-04:00
3.2678890228271484,2011-09-07 00:00:00-04:00
3.251835823059082,2011-09-08 00:00:00-04:00
3.1830389499664307,2011-09-09 00:00:00-04:00
3.258716106414795,2011-09-12 00:00:00-04:00
3.332099676132202,2011-09-13 00:00:00-04:00
3.504093885421753,2011-09-14 00:00:00-04:00
3.5545461177825928,2011-09-15 00:00:00-04:00
3.545372486114502,2011-09-16 00:00:00-04:00
3.4719889163970947,2011-09-19 00:00:00-04:00
3.382551431655884,2011-09-20 00:00:00-04:00
3.318341016769409,2011-09-21 00:00:00-04:00
3.0981874465942383,2011-09-22 00:00:00-04:00
3.1623995304107666,2011-09-23 00:00:00-04:00
3.169278860092163,2011-09-26 00:00:00-04:00
3.173865556716919,2011-09-27 00:00:00-04:00
3.0775487422943115,2011-09-28 00:00:00-04:00
3.00187087059021,2011-09-29 00:00:00-04:00
2.8688626289367676,2011-09-30 00:00:00-04:00
2.7083351612091064,2011-10-03 00:00:00-04:00
2.958298683166504,2011-10-04 00:00:00-04:00
3.063788890838623,2011-10-05 00:00:00-04:00
3.1853322982788086,2011-10-06 00:00:00-04:00
3.2449560165405273,2011-10-07 00:00:00-04:00
3.3894314765930176,2011-10-10 00:00:00-04:00
3.352738380432129,2011-10-11 00:00:00-04:00
3.3504459857940674,2011-10-12 00:00:00-04:00
3.545372486114502,2011-10-13 00:00:00-04:00
3.604996919631958,2011-10-14 00:00:00-04:00
3.42612361907959,2011-10-17 00:00:00-04:00
3.549959897994995,2011-10-18 00:00:00-04:00
3.478868007659912,2011-10-19 00:00:00-04:00
3.3045802116394043,2011-10-20 00:00:00-04:00
3.320634603500366,2011-10-21 00:00:00-04:00
3.444470167160034,2011-10-24 00:00:00-04:00
3.3137550354003906,2011-10-25 00:00:00-04:00
3.352738380432129,2011-10-26 00:00:00-04:00
3.4972143173217773,2011-10-27 00:00:00-04:00
3.5774786472320557,2011-10-28 00:00:00-04:00
3.3940181732177734,2011-10-31 00:00:00-04:00
3.2243168354034424,2011-11-01 00:00:00-04:00
3.169278860092163,2011-11-02 00:00:00-04:00
3.359619140625,2011-11-03 00:00:00-04:00
3.3986048698425293,2011-11-04 00:00:00-04:00
3.380258321762085,2011-11-07 00:00:00-05:00
3.4582297801971436,2011-11-08 00:00:00-05:00
3.2839412689208984,2011-11-09 00:00:00-05:00
3.318341016769409,2011-11-10 00:00:00-05:00
3.4352962970733643,2011-11-11 00:00:00-05:00
3.3687922954559326,2011-11-14 00:00:00-05:00
3.4123637676239014,2011-11-15 00:00:00-05:00
3.343566656112671,2011-11-16 00:00:00-05:00
3.2243168354034424,2011-11-17 00:00:00-05:00
3.194505214691162,2011-11-18 00:00:00-05:00
3.355032444000244,2011-11-21 00:00:00-05:00
3.4582297801971436,2011-11-22 00:00:00-05:00
3.3114609718322754,2011-11-23 00:00:00-05:00
3.2197303771972656,2011-11-25 00:00:00-05:00
3.400897264480591,2011-11-28 00:00:00-05:00
3.419243335723877,2011-11-29 00:00:00-05:00
3.5843582153320312,2011-11-30 00:00:00-05:00
3.627929449081421,2011-12-01 00:00:00-05:00
3.604996919631958,2011-12-02 00:00:00-05:00
3.549959897994995,2011-12-05 00:00:00-05:00
3.499507427215576,2011-12-06 00:00:00-05:00
3.478868007659912,2011-12-07 00:00:00-05:00
3.3687922954559326,2011-12-08 00:00:00-05:00
3.416949987411499,2011-12-09 00:00:00-05:00
3.332099676132202,2011-12-12 00:00:00-05:00
3.2403697967529297,2011-12-13 00:00:00-05:00
3.1142406463623047,2011-12-14 00:00:00-05:00
3.0867223739624023,2011-12-15 00:00:00-05:00
3.0981874465942383,2011-12-16 00:00:00-05:00
3.0179250240325928,2011-12-19 00:00:00-05:00
3.1876254081726074,2011-12-20 00:00:00-05:00
3.1463470458984375,2011-12-21 00:00:00-05:00
3.2816476821899414,2011-12-22 00:00:00-05:00
3.249542713165283,2011-12-23 00:00:00-05:00
3.2243168354034424,2011-12-27 00:00:00-05:00
3.1440532207489014,2011-12-28 00:00:00-05:00
3.2036781311035156,2011-12-29 00:00:00-05:00
3.1784510612487793,2011-12-30 00:00:00-05:00
3.2197303771972656,2012-01-03 00:00:00-05:00
3.256422758102417,2012-01-04 00:00:00-05:00
3.373377561569214,2012-01-05 00:00:00-05:00
3.3343937397003174,2012-01-06 00:00:00-05:00
3.3343937397003174,2012-01-09 00:00:00-05:00
3.320634603500366,2012-01-10 00:00:00-05:00
3.254129409790039,2012-01-11 00:00:00-05:00
3.233489990234375,2012-01-12 00:00:00-05:00
3.148639678955078,2012-01-13 00:00:00-05:00
3.1004815101623535,2012-01-17 00:00:00-05:00
3.2059710025787354,2012-01-18 00:00:00-05:00
3.2908215522766113,2012-01-19 00:00:00-05:00
3.261009454727173,2012-01-20 00:00:00-05:00
3.3504459857940674,2012-01-23 00:00:00-05:00
3.42612361907959,2012-01-24 00:00:00-05:00
3.405484914779663,2012-01-25 00:00:00-05:00
3.373377561569214,2012-01-26 00:00:00-05:00
3.419243335723877,2012-01-27 00:00:00-05:00
3.3940181732177734,2012-01-30 00:00:00-05:00
3.3871376514434814,2012-01-31 00:00:00-05:00
3.423830986022949,2012-02-01 00:00:00-05:00
3.552253246307373,2012-02-02 00:00:00-05:00
3.627929449081421,2012-02-03 00:00:00-05:00
3.6004111766815186,2012-02-06 00:00:00-05:00
3.609583854675293,2012-02-07 00:00:00-05:00
3.7402994632720947,2012-02-08 00:00:00-05:00
3.738006591796875,2012-02-09 00:00:00-05:00
3.6462762355804443,2012-02-10 00:00:00-05:00
3.7036077976226807,2012-02-13 00:00:00-05:00
3.7242469787597656,2012-02-14 00:00:00-05:00
3.7081942558288574,2012-02-15 00:00:00-05:00
3.7724051475524902,2012-02-16 00:00:00-05:00
3.634809732437134,2012-02-17 00:00:00-05:00
3.653155565261841,2012-02-21 00:00:00-05:00
3.627929449081421,2012-02-22 00:00:00-05:00
3.648568868637085,2012-02-23 00:00:00-05:00
3.6210505962371826,2012-02-24 00:00:00-05:00
3.547666311264038,2012-02-27 00:00:00-05:00
3.51556134223938,2012-02-28 00:00:00-05:00
3.4742820262908936,2012-02-29 00:00:00-05:00
3.4972143173217773,2012-03-01 00:00:00-05:00
3.527026653289795,2012-03-02 00:00:00-05:00
3.4077773094177246,2012-03-05 00:00:00-05:00
3.3756721019744873,2012-03-06 00:00:00-05:00
3.3963112831115723,2012-03-07 00:00:00-05:00
3.4077773094177246,2012-03-08 00:00:00-05:00
3.3986048698425293,2012-03-09 00:00:00-05:00
3.3458595275878906,2012-03-12 00:00:00-04:00
3.3917253017425537,2012-03-13 00:00:00-04:00
3.295408248901367,2012-03-14 00:00:00-04:00
3.343566656112671,2012-03-15 00:00:00-04:00
3.3481533527374268,2012-03-16 00:00:00-04:00
3.357326030731201,2012-03-19 00:00:00-04:00
3.3022871017456055,2012-03-20 00:00:00-04:00
3.316046953201294,2012-03-21 00:00:00-04:00
3.3114609718322754,2012-03-22 00:00:00-04:00
3.336686849594116,2012-03-23 00:00:00-04:00
3.3756721019744873,2012-03-26 00:00:00-04:00
3.3986048698425293,2012-03-27 00:00:00-04:00
3.4765753746032715,2012-03-28 00:00:00-04:00
3.4926280975341797,2012-03-29 00:00:00-04:00
3.53161358833313,2012-03-30 00:00:00-04:00
3.51556134223938,2012-04-02 00:00:00-04:00
3.4582297801971436,2012-04-03 00:00:00-04:00
3.359619140625,2012-04-04 00:00:00-04:00
3.355032444000244,2012-04-05 00:00:00-04:00
3.3114609718322754,2012-04-09 00:00:00-04:00
3.2472498416900635,2012-04-10 00:00:00-04:00
3.2885286808013916,2012-04-11 00:00:00-04:00
3.3664987087249756,2012-04-12 00:00:00-04:00
3.2472498416900635,2012-04-13 00:00:00-04:00
3.2082645893096924,2012-04-16 00:00:00-04:00
3.2151436805725098,2012-04-17 00:00:00-04:00
3.1807456016540527,2012-04-18 00:00:00-04:00
3.1325862407684326,2012-04-19 00:00:00-04:00
3.070669412612915,2012-04-20 00:00:00-04:00
3.0339772701263428,2012-04-23 00:00:00-04:00
2.9399540424346924,2012-04-24 00:00:00-04:00
2.9995779991149902,2012-04-25 00:00:00-04:00
3.00187087059021,2012-04-26 00:00:00-04:00
2.9766454696655273,2012-04-27 00:00:00-04:00
2.981231451034546,2012-04-30 00:00:00-04:00
3.0339772701263428,2012-05-01 00:00:00-04:00
2.946833372116089,2012-05-02 00:00:00-04:00
2.8963818550109863,2012-05-03 00:00:00-04:00
2.8115317821502686,2012-05-04 00:00:00-04:00
2.8596889972686768,2012-05-07 00:00:00-04:00
2.857396125793457,2012-05-08 00:00:00-04:00
2.8688626289367676,2012-05-09 00:00:00-04:00
2.8482234477996826,2012-05-10 00:00:00-04:00
3.0293900966644287,2012-05-11 00:00:00-04:00
3.0110442638397217,2012-05-14 00:00:00-04:00
2.981231451034546,2012-05-15 00:00:00-04:00
2.921607732772827,2012-05-16 00:00:00-04:00
2.900968074798584,2012-05-17 00:00:00-04:00
2.7702529430389404,2012-05-18 00:00:00-04:00
2.8184103965759277,2012-05-21 00:00:00-04:00
2.7840123176574707,2012-05-22 00:00:00-04:00
2.8528103828430176,2012-05-23 00:00:00-04:00
2.777132034301758,2012-05-24 00:00:00-04:00
2.8436365127563477,2012-05-25 00:00:00-04:00
2.917020082473755,2012-05-29 00:00:00-04:00
2.882622003555298,2012-05-30 00:00:00-04:00
2.8505170345306396,2012-05-31 00:00:00-04:00
2.7473201751708984,2012-06-01 00:00:00-04:00
2.689988374710083,2012-06-04 00:00:00-04:00
2.7679598331451416,2012-06-05 00:00:00-04:00
2.8413443565368652,2012-06-06 00:00:00-04:00
2.7266812324523926,2012-06-07 00:00:00-04:00
2.7794253826141357,2012-06-08 00:00:00-04:00
2.8115317821502686,2012-06-11 00:00:00-04:00
2.8688626289367676,2012-06-12 00:00:00-04:00
2.793184995651245,2012-06-13 00:00:00-04:00
2.75878643989563,2012-06-14 00:00:00-04:00
2.8184103965759277,2012-06-15 00:00:00-04:00
2.8436365127563477,2012-06-18 00:00:00-04:00
3.0362706184387207,2012-06-19 00:00:00-04:00
3.08442759513855,2012-06-20 00:00:00-04:00
2.944540023803711,2012-06-21 00:00:00-04:00
2.981231451034546,2012-06-22 00:00:00-04:00
2.8872084617614746,2012-06-25 00:00:00-04:00
2.91931414604187,2012-06-26 00:00:00-04:00
3.0133376121520996,2012-06-27 00:00:00-04:00
3.0362706184387207,2012-06-28 00:00:00-04:00
3.169278860092163,2012-06-29 00:00:00-04:00
3.08442759513855,2012-07-02 00:00:00-04:00
3.164691925048828,2012-07-03 00:00:00-04:00
3.1325862407684326,2012-07-05 00:00:00-04:00
3.072962522506714,2012-07-06 00:00:00-04:00
3.031684160232544,2012-07-09 00:00:00-04:00
2.9399540424346924,2012-07-10 00:00:00-04:00
2.8917951583862305,2012-07-11 00:00:00-04:00
2.8436365127563477,2012-07-12 00:00:00-04:00
2.880328893661499,2012-07-13 00:00:00-04:00
2.8895010948181152,2012-07-16 00:00:00-04:00
2.836756944656372,2012-07-17 00:00:00-04:00
2.9949915409088135,2012-07-18 00:00:00-04:00
3.024803400039673,2012-07-19 00:00:00-04:00
2.93765926361084,2012-07-20 00:00:00-04:00
2.9766454696655273,2012-07-23 00:00:00-04:00
2.944540023803711,2012-07-24 00:00:00-04:00
3.00187087059021,2012-07-25 00:00:00-04:00
3.0156304836273193,2012-07-26 00:00:00-04:00
3.091308832168579,2012-07-27 00:00:00-04:00
3.0569090843200684,2012-07-30 00:00:00-04:00
3.105067253112793,2012-07-31 00:00:00-04:00
3.070669412612915,2012-08-01 00:00:00-04:00
3.082134485244751,2012-08-02 00:00:00-04:00
3.1463470458984375,2012-08-03 00:00:00-04:00
3.2128512859344482,2012-08-06 00:00:00-04:00
3.2449560165405273,2012-08-07 00:00:00-04:00
3.2633023262023926,2012-08-08 00:00:00-04:00
3.373377561569214,2012-08-09 00:00:00-04:00
3.352738380432129,2012-08-10 00:00:00-04:00
3.3963112831115723,2012-08-13 00:00:00-04:00
3.3458595275878906,2012-08-14 00:00:00-04:00
3.320634603500366,2012-08-15 00:00:00-04:00
3.3894314765930176,2012-08-16 00:00:00-04:00
3.359619140625,2012-08-17 00:00:00-04:00
3.359619140625,2012-08-20 00:00:00-04:00
3.3504459857940674,2012-08-21 00:00:00-04:00
3.357326030731201,2012-08-22 00:00:00-04:00
3.2816476821899414,2012-08-23 00:00:00-04:00
3.3481533527374268,2012-08-24 00:00:00-04:00
3.2908215522766113,2012-08-27 00:00:00-04:00
3.277061700820923,2012-08-28 00:00:00-04:00
3.2839412689208984,2012-08-29 00:00:00-04:00
3.2220234870910645,2012-08-30 00:00:00-04:00
3.2174367904663086,2012-08-31 00:00:00-04:00
3.0454447269439697,2012-09-04 00:00:00-04:00
3.0546157360076904,2012-09-05 00:00:00-04:00
3.148639678955078,2012-09-06 00:00:00-04:00
3.072962522506714,2012-09-07 00:00:00-04:00
